organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,91,161.0,45,1100.0,5236.0,3,1,2,37,12,16
mitochondria,91,161.0,156,26.0,60.0,4,2,12,7,7,16
mitochondria,92,108.0,44,765.0,2250.0,3,2,1,28,11,11
mitochondria,92,108.0,155,4.0,8.0,4,1,8,6,3,10
mitochondria,92,108.0,775,130.0,360.0,32,1,3,37,10,11
mitochondria,93,158.0,157,429.0,1200.0,4,0,5,29,6,13
mitochondria,93,158.0,162,240.0,2112.0,4,6,1,26,14,13
mitochondria,93,158.0,631,211.0,572.0,16,3,1,29,14,5
mitochondria,93,158.0,738,68.0,160.0,27,10,7,37,14,11
mitochondria,93,158.0,754,109.0,315.0,30,2,4,37,7,13
mitochondria,94,161.0,46,1000.0,4004.0,3,1,2,31,14,13
mitochondria,94,161.0,291,24.0,60.0,5,1,0,8,6,4
mitochondria,94,161.0,837,213.0,462.0,34,0,1,37,14,12
mitochondria,95,182.0,5,1182.0,5880.0,2,0,1,37,14,13
mitochondria,96,212.0,160,1307.0,5940.0,4,1,2,37,16,14
mitochondria,96,212.0,292,1.0,1.0,5,1,10,6,2,11
mitochondria,96,212.0,297,22.0,63.0,5,6,0,8,13,3
mitochondria,96,212.0,599,35.0,54.0,14,5,0,17,11,3
mitochondria,97,173.0,47,584.0,2340.0,3,2,0,23,11,13
mitochondria,97,173.0,546,224.0,595.0,11,9,1,28,14,8
mitochondria,97,173.0,547,1.0,1.0,11,10,10,12,11,11
mitochondria,97,173.0,716,260.0,1716.0,24,3,1,37,14,13
mitochondria,98,205.0,48,997.0,6630.0,3,3,2,37,18,15
mitochondria,98,205.0,429,2.0,2.0,6,1,5,7,2,7
mitochondria,98,205.0,671,169.0,616.0,19,1,2,30,8,10
mitochondria,98,205.0,777,95.0,350.0,32,2,1,37,9,11
mitochondria,99,173.0,161,714.0,5148.0,4,1,3,37,13,16
mitochondria,99,173.0,616,67.0,120.0,15,9,3,25,13,6
mitochondria,100,406.0,49,196.0,390.0,3,7,5,16,12,11
mitochondria,100,406.0,52,1008.0,13600.0,3,2,4,37,22,24
mitochondria,100,406.0,164,31.0,72.0,4,2,1,8,5,7
mitochondria,100,406.0,578,96.0,176.0,13,2,7,24,6,11
